0.26704478538369125
-0.0073428581978416604
-0.007969160604141299
-0.0023431789965196875
-0.0053126603993390135
-0.0023431789965196875
-0.0053126603993390135
-0.004999679201321973
-0.0053126603993390135
-0.007656339395858702
-0.0053126603993390135
-0.010312339600660986
0.0
-0.010312339600660986
0.0
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
0.0
0.0
0.0
-0.0026563301996695068
-0.0026563301996695068
-0.0026563301996695068
-0.0026563301996695068
-0.0026563301996695068
-0.0026563301996695068
-0.0026563301996695068
-0.0026563301996695068
-0.02078116980033049
0.0
0.0
-0.010312339600660986
-0.010312339600660986
-0.007656339395858702
-0.007656339395858702
-0.004999679201321973
-0.007656339395858702
-0.004999679201321973
-0.0023431789965196875
-0.004999679201321973
-0.004999679201321973
-0.004999679201321973
-0.007656339395858702
-0.007656339395858702
-0.007656339395858702
-0.010312339600660986
-0.007656339395858702
-0.010312339600660986
0.0
0.0
-0.0026563301996695068
-0.0053126603993390135
-0.028750660399339014
-0.007969160604141299
-0.0053126603993390135
-0.0053126603993390135
-0.0026563301996695068
-0.0026563301996695068
0.0
-0.010312339600660986
0.0
-0.010312339600660986
-0.007656339395858702
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
0.0
-0.010312339600660986
-0.020624679201321973
-0.0232813393958587
0.0
0.0
-0.0026563301996695068
-0.0026563301996695068
0.0
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
0.0
-0.0026563301996695068
0.0
-0.0026563301996695068
-0.0026563301996695068
0.0
0.0
0.0
-0.010312339600660986
-0.007656339395858702
-0.004999679201321973
-0.007656339395858702
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.007656339395858702
-0.0232813393958587
0.0
-0.02078116980033049
0.0
0.0
-0.010312339600660986
-0.007656339395858702
-0.010312339600660986
-0.007656339395858702
-0.010312339600660986
0.0
-0.010312339600660986
0.0
-0.023438
-0.0026563301996695068
-0.0026563301996695068
-0.0026563301996695068
-0.0026563301996695068
-0.02078116980033049
0.0
-0.010312339600660986
0.0
-0.0026563301996695068
-0.0026563301996695068
-0.0053126603993390135
-0.0026563301996695068
-0.0053126603993390135
-0.0026563301996695068
-0.0053126603993390135
-0.007969160604141299
-0.0053126603993390135
-0.0026563301996695068
-0.0026563301996695068
0.0
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.0232813393958587
-0.010312339600660986
-0.010312339600660986
-0.010312339600660986
-0.007656339395858702
-0.010312339600660986
0.0
-0.0026563301996695068
-0.0053126603993390135
-0.007969160604141299
-0.007969160604141299
-0.0053126603993390135
-0.0053126603993390135
-0.0026563301996695068
-0.0053126603993390135
-0.0026563301996695068
0.0
-0.010312339600660986
